,store_id,date,is_store_open,is_sale_period,town,n_cust_pred,revenue_pred
25237,13,2012-01-09,1,0,Dukem,825.5496,8789.45
25238,14,2012-01-09,1,0,Dukem,969.6215,8789.45
25239,15,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25240,16,2012-01-09,1,0,Dukem,969.6215,8789.45
25241,17,2012-01-09,1,0,Dukem,969.6215,8789.45
25242,18,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25243,19,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25244,20,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25245,21,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25246,22,2012-01-09,1,0,Dukem,969.6215,7967.3945
25247,23,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25248,24,2012-01-09,1,0,Dukem,969.6215,10681.257
25249,25,2012-01-09,1,0,Psey Hill,530.7366,3452.8784
25250,26,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25251,27,2012-01-09,1,0,Dukem,1216.0288,10202.903
25252,28,2012-01-09,1,0,Dukem,969.6215,8789.45
25253,29,2012-01-09,1,0,Port Shep,628.41406,5638.623
25254,30,2012-01-09,1,0,Balntermou,676.35345,6385.784
25255,31,2012-01-09,1,0,Dukem,969.6215,8789.45
25256,32,2012-01-09,1,0,Balntermou,676.35345,5532.0815
25257,33,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25258,34,2012-01-09,1,0,Dukem,1245.2964,8789.45
25259,35,2012-01-09,1,0,Dukem,969.6215,10963.122
25260,36,2012-01-09,1,0,Balntermou,792.7885,7125.2153
25261,37,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25262,38,2012-01-09,1,0,Balntermou,676.35345,6385.784
25263,39,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25264,40,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25265,41,2012-01-09,1,0,Dukem,816.03534,8789.45
25266,42,2012-01-09,1,0,Yepthton Beach,945.9592,8335.899
25267,43,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25268,44,2012-01-09,1,0,Balntermou,676.35345,6385.784
25269,45,2012-01-09,1,0,Dukem,827.14,8789.45
25270,46,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25271,47,2012-01-09,1,0,Dukem,1059.3699,8789.45
25272,48,2012-01-09,1,0,Yepthton Beach,697.30066,5632.4917
25273,49,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25274,50,2012-01-09,1,0,Yepthton Beach,583.2566,6388.645
25275,51,2012-01-09,1,0,Dukem,969.6215,8789.45
25276,52,2012-01-09,1,0,Dukem,969.6215,8789.45
25277,53,2012-01-09,1,0,Balntermou,676.35345,6385.784
25278,54,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25279,55,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25280,56,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25281,57,2012-01-09,1,0,Dukem,1232.7852,13829.405
25282,58,2012-01-09,1,0,Dukem,969.6215,8789.45
25283,59,2012-01-09,1,0,Dukem,969.6215,8789.45
25284,60,2012-01-09,1,0,Dukem,969.6215,8789.45
25285,61,2012-01-09,1,0,Dukem,969.6215,8074.11
25286,62,2012-01-09,1,0,Dukem,969.6215,8789.45
25287,63,2012-01-09,1,0,Dukem,969.6215,8789.45
25288,64,2012-01-09,1,0,Dukem,969.6215,12352.657
25289,65,2012-01-09,1,0,Dukem,880.8312,8789.45
25290,66,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25291,67,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25292,68,2012-01-09,1,0,Dukem,1474.3239,8789.45
25293,69,2012-01-09,1,0,Dukem,1412.7529,10890.577
25294,70,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25295,71,2012-01-09,1,0,Port Shep,628.41406,5638.623
25296,72,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25297,73,2012-01-09,1,0,Dukem,969.6215,8293.634
25298,74,2012-01-09,1,0,Balntermou,676.35345,6385.784
25299,75,2012-01-09,1,0,Dukem,969.6215,8789.45
25300,76,2012-01-09,1,0,Mount Tudo,628.41406,6470.506
25301,77,2012-01-09,1,0,Dukem,969.6215,8789.45
25302,78,2012-01-09,1,0,Balntermou,676.35345,5361.6704
25303,79,2012-01-09,1,0,Dukem,969.6215,8789.45
25304,80,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25305,81,2012-01-09,1,0,Dukem,969.6215,8789.45
25306,82,2012-01-09,1,0,Dukem,969.6215,10249.595
25307,83,2012-01-09,1,0,Dukem,734.848,6941.368
25308,84,2012-01-09,1,0,Balntermou,1068.1268,9720.733
25309,85,2012-01-09,1,0,Dukem,1157.0635,8789.45
25310,86,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25311,87,2012-01-09,1,0,Dukem,969.6215,8789.45
25312,88,2012-01-09,1,0,Balntermou,676.35345,6385.784
25313,89,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25314,90,2012-01-09,1,0,Balntermou,776.4902,6385.784
25315,91,2012-01-09,1,0,Dukem,969.6215,8789.45
25316,92,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25317,93,2012-01-09,1,0,Nalliwar,628.41406,5638.623
25318,94,2012-01-09,1,0,Dukem,969.6215,8789.45
25319,95,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25320,96,2012-01-09,1,0,Balntermou,676.35345,6385.784
25321,97,2012-01-09,1,0,Dukem,969.6215,8789.45
25322,98,2012-01-09,1,0,Dukem,858.1123,8789.45
25323,99,2012-01-09,1,0,Port Shep,628.41406,5638.623
25324,100,2012-01-09,1,0,Balntermou,676.35345,6385.784
25325,101,2012-01-09,1,0,Balntermou,676.35345,6385.784
25326,102,2012-01-09,1,0,Balntermou,716.0303,6385.784
25327,103,2012-01-09,1,0,Dukem,969.6215,8789.45
25328,104,2012-01-09,1,0,Yepthton Beach,1180.6787,8555.776
25329,105,2012-01-09,1,0,Port Shep,628.41406,5638.623
25330,106,2012-01-09,1,0,Dukem,969.6215,9900.788
25331,107,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25332,108,2012-01-09,1,0,Dukem,969.6215,14743.513
25333,109,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25334,110,2012-01-09,1,0,Dukem,969.6215,8013.0703
25335,111,2012-01-09,1,0,Balntermou,676.35345,6385.784
25336,112,2012-01-09,1,0,Dukem,969.6215,8789.45
25337,113,2012-01-09,1,0,Dukem,969.6215,8789.45
25338,114,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25339,115,2012-01-09,1,0,Balntermou,676.35345,6385.784
25340,116,2012-01-09,1,0,Dukem,969.6215,8789.45
25341,117,2012-01-09,1,0,Dukem,969.6215,7172.6797
25342,118,2012-01-09,1,0,Balntermou,676.35345,6385.784
25343,119,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25344,120,2012-01-09,1,0,Balntermou,676.35345,6385.784
25345,121,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25346,122,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25347,123,2012-01-09,1,0,Yepthton Beach,818.96277,6388.645
25348,124,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25349,125,2012-01-09,1,0,Yepthton Beach,1444.3501,10887.256
25350,126,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25351,127,2012-01-09,1,0,Dukem,969.6215,8789.45
25352,128,2012-01-09,1,0,Dukem,969.6215,8789.45
25353,129,2012-01-09,1,0,Balntermou,874.75,6385.784
25354,130,2012-01-09,1,0,Ny Creek,628.41406,5638.623
25355,131,2012-01-09,1,0,Dukem,969.6215,8789.45
25356,132,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25357,133,2012-01-09,1,0,Dukem,969.6215,8789.45
25358,134,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25359,135,2012-01-09,1,0,Dukem,969.6215,8789.45
25360,136,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25361,137,2012-01-09,1,0,Port Shamlakesmark,628.41406,5638.623
25362,138,2012-01-09,1,0,Dukem,969.6215,8789.45
25363,139,2012-01-09,1,0,Mount Wintor,546.93494,5304.8853
25364,140,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25365,141,2012-01-09,1,0,Dukem,969.6215,8789.45
25366,142,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25367,143,2012-01-09,1,0,Dukem,969.6215,8789.45
25368,144,2012-01-09,1,0,Balntermou,676.35345,6385.784
25369,145,2012-01-09,1,0,Dukem,1421.2595,8789.45
25370,146,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25371,147,2012-01-09,1,0,Dukem,1031.36,9276.594
25372,148,2012-01-09,1,0,Port Shep,628.41406,5638.623
25373,149,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25374,150,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25375,151,2012-01-09,1,0,Wadulfield Hill,674.4006,6994.7637
25376,152,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25377,153,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25378,154,2012-01-09,1,0,Dukem,969.6215,9590.407
25379,155,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25380,156,2012-01-09,1,0,Dukem,969.6215,8789.45
25381,157,2012-01-09,1,0,Port Raykwi,628.41406,5638.623
25382,158,2012-01-09,1,0,Dukem,969.6215,9543.38
25383,159,2012-01-09,1,0,Dukem,969.6215,8789.45
25384,160,2012-01-09,1,0,Dukem,969.6215,8789.45
25385,161,2012-01-09,1,0,Dukem,969.6215,8789.45
25386,162,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25387,163,2012-01-09,1,0,Balntermou,676.35345,6385.784
25388,164,2012-01-09,1,0,Dukem,969.6215,8789.45
25389,165,2012-01-09,1,0,Balntermou,676.35345,5651.363
25390,166,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25391,167,2012-01-09,1,0,Dukem,1267.4625,10428.452
25392,168,2012-01-09,1,0,Dukem,969.6215,8789.45
25393,169,2012-01-09,1,0,Balntermou,676.35345,6385.784
25394,170,2012-01-09,1,0,Dukem,969.6215,8789.45
25395,171,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25396,172,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25397,173,2012-01-09,1,0,Dukem,1182.3234,9612.348
25398,174,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25399,175,2012-01-09,1,0,Dukem,969.6215,8789.45
25400,176,2012-01-09,1,0,Balntermou,676.35345,6385.784
25401,177,2012-01-09,1,0,Dukem,969.6215,7345.499
25402,178,2012-01-09,1,0,Yepthton Beach,697.30066,8124.211
25403,179,2012-01-09,1,0,Dukem,1071.7148,8789.45
25404,180,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25405,181,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25406,182,2012-01-09,1,0,Dukem,871.1734,8789.45
25407,183,2012-01-09,1,0,Dukem,969.6215,8789.45
25408,184,2012-01-09,1,0,Dukem,969.6215,8789.45
25409,185,2012-01-09,1,0,Dukem,969.6215,8789.45
25410,186,2012-01-09,1,0,Dukem,821.73785,6715.909
25411,187,2012-01-09,1,0,Dukem,969.6215,8789.45
25412,188,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25413,189,2012-01-09,1,0,Dukem,969.6215,10472.148
25414,190,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25415,191,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25416,192,2012-01-09,1,0,Dukem,969.6215,10915.563
25417,193,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25418,194,2012-01-09,1,0,Dukem,848.0403,8042.129
25419,195,2012-01-09,1,0,Dukem,1502.6725,12200.405
25420,196,2012-01-09,1,0,Dukem,969.6215,8789.45
25421,197,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25422,198,2012-01-09,1,0,Dukem,703.74915,5056.4434
25423,199,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25424,200,2012-01-09,1,0,Yepthton Beach,796.8024,6388.645
25425,201,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25426,202,2012-01-09,1,0,Dukem,969.6215,8789.45
25427,203,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25428,204,2012-01-09,1,0,Dukem,969.6215,8789.45
25429,205,2012-01-09,1,0,Dukem,1046.898,8789.45
25430,206,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25431,207,2012-01-09,1,0,Dukem,1702.9839,12653.944
25432,208,2012-01-09,1,0,Dukem,826.49554,5320.2197
25433,209,2012-01-09,1,0,Balntermou,676.35345,6385.784
25434,210,2012-01-09,1,0,Dukem,672.7193,5631.0635
25435,211,2012-01-09,1,0,Dukem,2044.7137,15655.267
25436,212,2012-01-09,1,0,Dukem,887.62524,8052.557
25437,213,2012-01-09,1,0,Dukem,969.6215,9446.401
25438,214,2012-01-09,1,0,Balntermou,676.35345,6759.181
25439,215,2012-01-09,1,0,Dukem,969.6215,8789.45
25440,216,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25441,217,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25442,218,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25443,219,2012-01-09,1,0,Dukem,881.98285,6126.2744
25444,220,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25445,221,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25446,222,2012-01-09,1,0,Balntermou,676.35345,6385.784
25447,223,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25448,224,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25449,225,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25450,226,2012-01-09,1,0,Port Shep,628.41406,5638.623
25451,227,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25452,228,2012-01-09,1,0,Dukem,969.6215,8789.45
25453,229,2012-01-09,1,0,Dukem,969.6215,9775.63
25454,230,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25455,231,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25456,232,2012-01-09,1,0,Yepthton Beach,577.9872,5523.9326
25457,233,2012-01-09,1,0,Yepthton Beach,804.11365,7975.744
25458,234,2012-01-09,1,0,Balntermou,757.90045,7599.2754
25459,235,2012-01-09,1,0,Dukem,969.6215,8789.45
25460,236,2012-01-09,1,0,Balntermou,676.35345,6385.784
25461,237,2012-01-09,1,0,Balntermou,676.35345,6385.784
25462,238,2012-01-09,1,0,Yepthton Beach,949.2774,6388.645
25463,239,2012-01-09,1,0,Dukem,864.35675,8789.45
25464,240,2012-01-09,1,0,Dukem,860.5987,7989.148
25465,241,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25466,242,2012-01-09,1,0,Dukem,740.47925,6773.0557
25467,243,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25468,244,2012-01-09,1,0,Balntermou,676.35345,6385.784
25469,245,2012-01-09,1,0,Dukem,1242.6769,10530.207
25470,246,2012-01-09,1,0,Dukem,1089.8291,8789.45
25471,247,2012-01-09,1,0,Port Shep,628.41406,5638.623
25472,248,2012-01-09,1,0,Dukem,1380.1193,9622.901
25473,249,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25474,250,2012-01-09,1,0,Dukem,969.6215,9243.243
25475,251,2012-01-09,1,0,Balntermou,1975.6742,15852.856
25476,252,2012-01-09,1,0,Dukem,969.6215,11737.505
25477,253,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25478,254,2012-01-09,1,0,Dukem,611.8251,5417.1313
25479,255,2012-01-09,1,0,Dukem,969.6215,8789.45
25480,256,2012-01-09,1,0,Yepthton Beach,1051.0137,7940.013
25481,257,2012-01-09,1,0,Dukem,969.6215,8789.45
25482,258,2012-01-09,1,0,Port Shamlakesmark,628.41406,5638.623
25483,259,2012-01-09,1,0,Dukem,3637.8674,16486.943
25484,260,2012-01-09,1,0,Dukem,1090.2124,8789.45
25485,261,2012-01-09,1,0,Dukem,1060.8229,13337.484
25486,262,2012-01-09,1,0,Dukem,5006.8364,27612.793
25487,263,2012-01-09,1,0,Dukem,747.28094,6880.9336
25488,264,2012-01-09,1,0,Dukem,1073.407,8789.45
25489,265,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25490,266,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25491,267,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25492,268,2012-01-09,1,0,Port Raykwi,628.41406,4884.501
25493,269,2012-01-09,1,0,Dukem,1372.9651,9974.153
25494,270,2012-01-09,1,0,Yepthton Beach,1051.9506,7172.99
25495,271,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25496,272,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25497,273,2012-01-09,1,0,Dukem,969.6215,8789.45
25498,274,2012-01-09,1,0,Dukem,1069.6676,7170.623
25499,275,2012-01-09,1,0,Dukem,969.6215,8789.45
25500,276,2012-01-09,1,0,Dukem,969.6215,7337.799
25501,277,2012-01-09,1,0,Dukem,969.6215,8789.45
25502,278,2012-01-09,1,0,Port Shamlakesmark,628.41406,5638.623
25503,279,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25504,280,2012-01-09,1,0,Dukem,969.6215,8789.45
25505,281,2012-01-09,1,0,Nalliwar,628.41406,5638.623
25506,282,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25507,283,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25508,284,2012-01-09,1,0,Port Shep,628.41406,5638.623
25509,285,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25510,286,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25511,287,2012-01-09,1,0,Dukem,969.6215,8789.45
25512,288,2012-01-09,1,0,Balntermou,676.35345,6385.784
25513,289,2012-01-09,1,0,Dukem,969.6215,8789.45
25514,290,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25515,291,2012-01-09,1,0,Dukem,969.6215,8789.45
25516,292,2012-01-09,1,0,Balntermou,676.35345,6385.784
25517,293,2012-01-09,1,0,Dukem,969.6215,8789.45
25518,294,2012-01-09,1,0,Dukem,969.6215,8789.45
25519,295,2012-01-09,1,0,Dukem,969.6215,8789.45
25520,296,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25521,297,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25522,298,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25523,299,2012-01-09,1,0,Port Shep,628.41406,5638.623
25524,300,2012-01-09,1,0,Dukem,1063.7258,8789.45
25525,301,2012-01-09,1,0,Dukem,969.6215,8789.45
25526,302,2012-01-09,1,0,Dukem,673.9273,6495.139
25527,303,2012-01-09,1,0,Balntermou,676.35345,6385.784
25528,304,2012-01-09,1,0,Yepthton Beach,923.53827,6388.645
25529,305,2012-01-09,1,0,Balntermou,676.35345,6385.784
25530,306,2012-01-09,1,0,Gugam,628.41406,5638.623
25531,307,2012-01-09,1,0,Yepthton Beach,580.18036,4482.2007
25532,308,2012-01-09,1,0,Mount Wintor,546.93494,5304.8853
25533,309,2012-01-09,1,0,Dukem,969.6215,8789.45
25534,310,2012-01-09,1,0,Dukem,969.6215,9653.257
25535,311,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25536,312,2012-01-09,1,0,Dukem,969.6215,8789.45
25537,313,2012-01-09,1,0,Dukem,969.6215,8789.45
25538,314,2012-01-09,1,0,Dukem,969.6215,8789.45
25539,315,2012-01-09,1,0,Balntermou,676.35345,5912.1606
25540,316,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25541,317,2012-01-09,1,0,Dukem,969.6215,8789.45
25542,318,2012-01-09,1,0,Dukem,969.6215,8789.45
25543,319,2012-01-09,1,0,Dukem,969.6215,8789.45
25544,320,2012-01-09,1,0,Dukem,2503.955,19096.83
25545,321,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25546,322,2012-01-09,1,0,Dukem,969.6215,8284.632
25547,323,2012-01-09,1,0,Dukem,969.6215,8789.45
25548,324,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25549,325,2012-01-09,1,0,Dukem,969.6215,8789.45
25550,326,2012-01-09,1,0,Dukem,836.02814,8789.45
25551,327,2012-01-09,1,0,Dukem,1077.7389,8789.45
25552,328,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25553,329,2012-01-09,1,0,Dukem,969.6215,8789.45
25554,330,2012-01-09,1,0,Dukem,867.15546,7786.0103
25555,331,2012-01-09,1,0,Ny Creek,628.41406,5638.623
25556,332,2012-01-09,1,0,Dukem,969.6215,7240.6274
25557,333,2012-01-09,1,0,Balntermou,975.5115,7277.3545
25558,334,2012-01-09,1,0,Dukem,969.6215,8789.45
25559,335,2012-01-09,1,0,Dukem,3606.3408,15761.659
25560,336,2012-01-09,1,0,Yepthton Beach,1795.7719,11035.446
25561,337,2012-01-09,1,0,Ny Creek,523.46313,5638.623
25562,338,2012-01-09,1,0,Dukem,969.6215,8789.45
25563,339,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25564,340,2012-01-09,1,0,Balntermou,676.35345,6385.784
25565,341,2012-01-09,1,0,Dukem,969.6215,8789.45
25566,342,2012-01-09,1,0,Balntermou,676.35345,8918.597
25567,343,2012-01-09,1,0,Dukem,969.6215,8789.45
25568,344,2012-01-09,1,0,Dukem,1385.3798,9379.62
25569,345,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25570,346,2012-01-09,1,0,Dukem,969.6215,8789.45
25571,347,2012-01-09,1,0,Dukem,837.0091,8048.631
25572,348,2012-01-09,1,0,Dukem,969.6215,9478.353
25573,349,2012-01-09,1,0,Dukem,969.6215,8789.45
25574,350,2012-01-09,1,0,Dukem,969.6215,8789.45
25575,351,2012-01-09,1,0,Balntermou,676.35345,6385.784
25576,352,2012-01-09,1,0,Dukem,969.6215,8789.45
25577,353,2012-01-09,1,0,Rstonemond Hill,983.63947,5638.623
25578,354,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25579,355,2012-01-09,1,0,Dukem,1420.5665,10767.017
25580,356,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25581,357,2012-01-09,1,0,Dukem,1174.2874,8789.45
25582,358,2012-01-09,1,0,Mount Wintor,622.9912,5304.8853
25583,359,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25584,360,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25585,361,2012-01-09,1,0,Port Shamlakesmark,628.41406,5638.623
25586,362,2012-01-09,1,0,Dukem,1388.76,11120.4
25587,363,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25588,364,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25589,365,2012-01-09,1,0,Balntermou,676.35345,6385.784
25590,366,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25591,367,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25592,368,2012-01-09,1,0,Dukem,969.6215,10278.001
25593,369,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25594,370,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25595,371,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25596,372,2012-01-09,1,0,Dukem,969.6215,10106.307
25597,373,2012-01-09,1,0,Dukem,689.4596,7980.669
25598,374,2012-01-09,1,0,Dukem,969.6215,8789.45
25599,375,2012-01-09,1,0,Yepthton Beach,697.30066,7206.505
25600,376,2012-01-09,1,0,Dukem,1095.6935,9703.837
25601,377,2012-01-09,1,0,Yepthton Beach,815.91766,6388.645
25602,378,2012-01-09,1,0,Dukem,1124.308,8789.45
25603,379,2012-01-09,1,0,Dukem,875.2619,6873.039
25604,380,2012-01-09,1,0,Dukem,1731.3854,18071.982
25605,381,2012-01-09,1,0,Balntermou,676.35345,6385.784
25606,382,2012-01-09,1,0,Rstonemond Hill,600.69293,5638.623
25607,383,2012-01-09,1,0,Yepthton Beach,2217.0884,16486.49
25608,384,2012-01-09,1,0,Balntermou,676.35345,6385.784
25609,385,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25610,386,2012-01-09,1,0,Dukem,969.6215,8789.45
25611,387,2012-01-09,1,0,Yepthton Beach,903.0153,6826.578
25612,388,2012-01-09,1,0,Dukem,1335.6747,12140.214
25613,389,2012-01-09,1,0,Yepthton Beach,1160.6646,9009.534
25614,390,2012-01-09,1,0,Yepthton Beach,896.17267,9192.817
25615,391,2012-01-09,1,0,Balntermou,676.35345,6385.784
25616,392,2012-01-09,1,0,Dukem,969.6215,8789.45
25617,393,2012-01-09,1,0,Dukem,969.6215,8789.45
25618,394,2012-01-09,1,0,Balntermou,676.35345,6385.784
25619,395,2012-01-09,1,0,Mount Trancesmi,628.41406,5109.6978
25620,396,2012-01-09,1,0,Yepthton Beach,962.81836,8233.175
25621,397,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25622,398,2012-01-09,1,0,Dukem,969.6215,8789.45
25623,399,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25624,400,2012-01-09,1,0,Balntermou,888.42236,6385.784
25625,401,2012-01-09,1,0,Balntermou,676.35345,6385.784
25626,402,2012-01-09,1,0,Port Shep,628.41406,5638.623
25627,403,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25628,404,2012-01-09,1,0,Dukem,969.6215,8116.5425
25629,405,2012-01-09,1,0,Dukem,969.6215,7996.08
25630,406,2012-01-09,1,0,Dukem,861.2584,8789.45
25631,407,2012-01-09,1,0,Balntermou,553.008,5484.1084
25632,408,2012-01-09,1,0,Dukem,871.93427,7964.8423
25633,409,2012-01-09,1,0,Port Shep,628.41406,5638.623
25634,410,2012-01-09,1,0,Dukem,969.6215,8789.45
25635,411,2012-01-09,1,0,Balntermou,676.35345,6385.784
25636,412,2012-01-09,1,0,Dukem,969.6215,10145.256
25637,413,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25638,414,2012-01-09,1,0,Dukem,969.6215,8789.45
25639,415,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25640,416,2012-01-09,1,0,Balntermou,1059.5325,8114.221
25641,417,2012-01-09,1,0,Dukem,969.6215,8789.45
25642,418,2012-01-09,1,0,Dukem,969.6215,8789.45
25643,419,2012-01-09,1,0,Dukem,969.6215,8789.45
25644,420,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25645,421,2012-01-09,1,0,Rstonemond Hill,600.69293,6233.679
25646,422,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25647,423,2012-01-09,1,0,Dukem,2809.2512,14694.282
25648,424,2012-01-09,1,0,Dukem,969.6215,8789.45
25649,425,2012-01-09,1,0,Psey Hill,340.1823,2932.8896
25650,426,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25651,427,2012-01-09,1,0,Ny Creek,628.41406,5638.623
25652,428,2012-01-09,1,0,Balntermou,676.35345,6385.784
25653,429,2012-01-09,1,0,Dukem,845.16907,8789.45
25654,430,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
25655,431,2012-01-09,1,0,Dukem,1082.9375,9982.425
25656,432,2012-01-09,1,0,Dukem,2148.1204,12988.312
25657,433,2012-01-09,1,0,Yepthton Beach,697.30066,6388.645
